Timestamp,Solar_Irradiance,Temperature,Wind_Speed,Humidity,Rainfall,Solar_Power_Generated,Wind_Power_Generated,Hydro_Power_Generated,Battery_Level,Battery_Input_Output,Aux_Backup_Power,Load_Demand,Grid_Frequency,Energy_Cost,Forecasted_Solar,Forecasted_Wind,Forecasted_Load,Optimal_Distribution
2025-01-01 17:00:00,562.8494665190548,20.112223776007244,5.032228331891357,74.1397868543514,0.21330124775855042,168.85483995571644,9.808372988131543,231.28619188732623,45.9856051936131,-20.29518986371704,104.88351883741677,448.2929079715386,49.919605158527254,0.1313202902989003,164.51166381297932,-6.648781756300666,443.8873023338796,371.92874275941284
2025-01-01 18:00:00,318.3951848957578,25.49666152714613,5.3593053836113596,89.90085068357698,0.4343072618112863,95.51855546872734,11.847902487541157,246.32543045706166,55.1483904110091,-7.229255333879715,36.77507965225172,312.761041003758,50.0307345616708,0.15152767173207143,96.68596128508526,46.226571489821445,246.1677025802025,379.7716374522297
2025-01-01 19:00:00,217.53925973294173,28.756935616858947,6.848331892803833,85.98679988061346,0.07494462875107238,65.26177791988252,24.721245963593734,223.32766939325495,59.21914922160043,8.328920762029053,10.344677373271168,413.90314445637284,49.975224758176026,0.09075826774828148,53.18459929514343,52.73317602601399,371.9126993143923,277.37798469286105
2025-01-01 20:00:00,793.1297537843109,16.652973594393142,7.0456709760709995,68.5539119721115,0.2935328367214515,237.9389261352933,26.920494429685345,250.75301012512418,61.62948285827737,-1.078096980114783,80.85914051935157,402.8628207947989,50.13204140097838,0.12048308940287356,231.07480759843253,9.4895071258411,395.38173203962447,411.17887548629085
2025-01-01 21:00:00,454.8447399026929,27.716800961899676,4.852599992122842,55.27488319764432,0.49206310289100563,136.45342197080788,8.795072758757192,183.899233759384,63.473148594864966,-19.64607160754629,93.81355268625819,441.93862781430596,49.91255643516601,0.0907641102817815,94.7375731927078,32.5268240283107,407.0473483057679,298.5800971490608
2025-01-01 22:00:00,513.5056409375848,21.686881205270765,5.951290815478035,68.17064188249395,0.33559288548973754,154.05169228127545,16.22368390161624,182.1526988673906,65.44213508594622,22.437157124609417,80.11601531926979,367.8774416098074,50.062760629756184,0.19538524674573315,173.52621689832282,10.231701544523446,355.4747284907142,372.903553721968
2025-01-01 23:00:00,215.05036275730862,27.852993342965796,10.284540717223727,77.13909708481393,0.256897347427876,64.51510882719259,83.72798947806369,152.69920877425153,55.80377218921817,46.40081444034519,40.79847208887203,267.2870480916905,49.97204925367035,0.17687139791915008,70.49106443362783,85.66580157803935,268.25893450219786,413.66339757446104
2025-01-02 00:00:00,391.12345509496345,21.183704217287417,9.455086340201422,37.10017145540324,2.5455206319712302,117.33703652848905,65.05975958239904,298.3406804901482,54.40935521846439,3.922629180478147,80.00504689344315,478.75011306420515,49.98416945219903,0.13515593052277525,101.86791964782044,64.1106501839453,522.617751185247,405.1409940865715
2025-01-02 01:00:00,522.1845179419732,15.975589496677404,6.872647339348064,54.59429338177729,1.0614450001233984,156.65535538259198,24.985505177466816,270.79017517930765,58.635145074385996,-18.081365794720007,113.4647376290367,441.7045591582723,49.981614610684076,0.10683230579884054,194.63005500969675,15.089275558657329,432.9909416714386,469.39141075467506
2025-01-02 02:00:00,269.80128451553946,16.862287810584185,6.076006956336401,80.38813713813704,0.4882937419034039,80.94038535466184,17.26516544156881,237.53745556469642,58.39065915701547,-30.979210501069502,97.75534849387316,457.7712960026988,49.91543268955059,0.19201461262998226,82.68071496250957,32.022950595661015,489.94754998988157,403.583444362439
2025-01-02 03:00:00,575.1396036691344,25.24042473330691,6.240062653436523,53.02997711598264,0.42126156019056843,172.54188110074034,18.701774141834964,296.36246847309394,51.3647099229976,5.159519624423617,109.12505152996067,379.9382109685679,49.998590103409335,0.12135159148723662,151.8190096612364,20.590072100484832,422.801015829671,452.0523886579769
2025-01-02 04:00:00,379.872262016239,26.29861250860741,7.227035945460833,64.31233627363119,0.4846618216599771,113.96167860487171,29.053375785962977,214.260053708347,51.10268767011025,22.077546866325154,66.49423997728834,281.0231841845219,49.99373517778782,0.09931813180248497,131.09642703428088,21.905104437674357,324.0524742650842,301.506695995388
2025-01-02 05:00:00,441.66125004134466,20.478416874477958,3.954414869603189,65.26616165173189,0.11239251629289253,132.49837501240341,4.7595144380741505,236.8088582684124,59.623215251387705,9.503354929907633,158.58589573580798,477.6970369261379,50.024124024840674,0.1475797266144746,140.45933934258866,-14.809327218932937,486.23967472770494,331.50420518296744
2025-01-02 06:00:00,379.65867755412063,28.19296229388687,5.48524692515331,41.06857518801836,0.2513772608450984,113.89760326623619,12.702947553191532,152.95627401838726,65.8576738290613,-0.048076818377076884,41.19133317226097,220.00333131942907,50.00845051456928,0.19325289444137794,121.78920297592057,-0.7009776525952738,161.10465688425984,271.97072975355474
2025-01-02 07:00:00,870.4556369017876,16.6923996886552,2.662831852244821,51.734126499137304,0.020129583182880106,261.1366910705363,1.4532729392194033,181.24890237176635,65.54765378223114,-11.785433035786124,124.37801485433593,533.8921741146812,50.079799454961226,0.08045963486003871,252.6215789775045,-23.16742879481205,547.7169200767971,435.3672241252145
2025-01-02 08:00:00,497.3005550524132,24.66960100676342,6.798446245210559,50.07067732451593,0.3226988145217898,149.19016651572397,24.184937029821597,244.45785231394257,70.30490016752157,-21.843272654361794,159.09455464799808,587.7765541603591,50.092350861604736,0.10857498119047986,158.20008099128466,24.36829025604914,619.2285507947653,334.6010357836244
2025-01-02 09:00:00,288.45781420881997,18.944919001187717,7.294391879405482,31.571802511923888,0.39156284187648727,86.537344262646,29.873302126609953,254.20199079345184,68.47236506568132,16.695026526497642,124.04540463744476,330.4331344885444,49.89493766781722,0.19261371684924894,81.3021784582241,11.923318242344017,328.0011213254819,440.2585094890836
2025-01-02 10:00:00,664.5089824206378,21.740819460989204,5.033627075401252,31.451505833481313,0.12922330272947286,199.35269472619137,9.816554181975633,189.17835169867507,59.95300713154772,18.275432427711714,89.8737886467585,466.4838332643726,50.086877250059075,0.10053031602285945,210.4715237591082,5.833146494197514,518.8213493666301,342.921659554799
2025-01-02 11:00:00,255.83127000579555,25.23699335658207,9.147973526580065,79.9018226205464,1.6625189859498883,76.74938100173867,58.923787474881536,246.2956069855933,55.33067719089995,-30.914595733814664,73.58514766685104,266.5995473282277,49.88136635728902,0.09358921419677839,38.65049192152589,79.47531527903709,292.39455417225145,249.3768925863887
2025-01-02 12:00:00,541.772719000951,20.69793317358024,3.5484686739953175,46.38424859836874,1.2009520086993215,162.53181570028534,3.4390531189608775,160.13487292693918,63.14512103344094,31.796779563613676,151.8043825523128,401.5790715529663,50.05878558881378,0.14842246589597655,153.85434644070156,21.428546712784662,418.62727286754983,382.8771660137024
2025-01-02 13:00:00,108.0659752240449,23.077222278850872,3.0712502395803596,61.084725974328926,0.6403247667618975,32.41979256721348,2.2297776968685823,201.35828296252646,61.77515562429441,11.481424417880026,28.851253736916348,255.95025182528522,50.06197387847029,0.1834212587953796,66.86289452337738,1.7456242853293151,288.5416731614604,127.98797533679529
2025-01-02 14:00:00,234.3627902203139,30.0314640460722,6.448903637119944,47.92353441532639,0.38112713153296623,70.30883706609418,20.643038362680983,255.9529721219783,60.55823572741932,27.99189290291587,51.49378698101782,394.208675766775,49.80886831083375,0.13725317812327115,54.96748795808817,19.336767470533733,404.20977130460136,354.39149461383
2025-01-02 15:00:00,539.3722471738247,22.115540652384254,8.094196605224308,86.44075470692043,1.0199918115913102,161.81167415214742,40.81663560078492,259.3600051530676,59.05904474604492,-26.842554969702302,80.12211172541393,397.43110770246045,50.00929792465294,0.19934771080214297,149.7349082022837,69.01475384210005,322.6467927205998,575.0053940516173
2025-01-02 16:00:00,647.6933159990821,29.17846056032571,9.367855382915737,45.55780553194643,0.07000608453811547,194.30799479972464,63.27563177042413,227.13346860520397,68.57972769390996,-27.316483108308777,161.8826878755999,318.60875361863555,49.95315038866397,0.16150060394455915,185.34876803072513,71.08697357580479,303.6345850745246,424.4218968439274
2025-01-02 17:00:00,534.2736562379941,19.351465726711908,5.0822314742621195,55.779408764336104,0.7815391457141174,160.28209687139827,10.103672984826138,225.93485873047152,76.70952227072027,-2.9793861953459384,118.9883818020448,446.6458350616464,49.92412347420646,0.08888898886525373,135.9859741536254,5.186576086678295,482.560875879082,313.50518349612855
2025-01-02 18:00:00,476.8703435223519,27.649020889576413,8.157361666862592,82.36381502907611,0.06666331477601192,143.06110305670558,41.77968008996322,202.35305737468917,87.80342343796094,10.055688537903883,51.59771207448773,180.85352527341252,50.1350852330699,0.19913985580183707,98.89548753214054,20.389408333156442,156.62578507046362,384.06011345502463
2025-01-02 19:00:00,439.77926088214224,32.207843103289505,5.922983060998585,80.51601400750852,0.7904511335870843,131.93377826464268,15.993275884440777,190.69747703394017,87.00819738596068,35.92721645853927,84.48461473075481,306.88948195877015,49.93463208593626,0.12894730841362284,127.32205029417042,21.901374156911928,300.18530680166197,355.1147852644353
2025-01-02 20:00:00,204.2956019265145,12.641777499363553,5.654745400118361,41.16608507077664,0.16132144989567132,61.28868057795435,13.917304359680191,239.78106450699687,88.48631982969616,14.121578276302632,69.28384279518528,409.10523608662834,49.91936230708819,0.11448830406145791,64.0058690595875,26.35716094842313,377.7601466695362,323.2843561795528
2025-01-02 21:00:00,356.0311583210583,21.015523722647615,7.767319874973345,78.15859858774263,1.0481538129752246,106.80934749631749,36.06862023436626,252.49326160872624,80.9031070825922,-4.853625536240667,64.51055038832325,414.56100292671357,50.007569494000506,0.14694550202934628,105.75924612554444,26.5938473666616,468.07868078276664,410.72864283348565
2025-01-02 22:00:00,407.8722458080425,27.8853606359027,7.304645756826839,57.49121320427356,1.4415777731750818,122.36167374241276,29.999459857673617,267.8482755948924,88.28777921318357,-20.527384153317843,148.94447792783896,615.04367367396,50.068558974629845,0.11651691101850373,119.46410250345502,34.36750118474411,665.4884473965005,317.9375710377062
2025-01-02 23:00:00,711.4244452437831,23.984773069785035,2.847215686031501,58.97813232512131,0.08055171260730479,213.42733357313494,1.7765484660415665,176.11480924484013,82.44888145684389,24.600011454383,31.412843536824724,493.82960654219397,49.98583514139899,0.09037490085441828,214.2881509901427,-3.6770509576838704,467.3135396879721,494.01353679287433
2025-01-03 00:00:00,568.7236579136923,26.855729366856544,8.953080699451792,38.00879834495663,0.3105766397295583,170.6170973741077,55.23742873410462,101.65015319832453,83.53275927565704,-19.294108515014297,180.4390427867187,262.1148404739792,50.11663705456692,0.08017140116950121,191.07392680512297,52.476942746119576,266.53378048565173,284.3784764528097
2025-01-03 01:00:00,147.3919689274532,21.980074066420897,8.760182708294902,34.836090825427476,1.9813261065714856,44.217590678235965,51.743458064615275,314.29741878482935,78.04624663749281,32.569371095446435,141.41148450923114,412.98980551282443,50.053097566196406,0.13395000235043147,40.408666959651626,14.426127201180307,392.574984079903,450.885244041371
2025-01-03 02:00:00,564.8167938789591,25.4329489373645,4.748874596980941,73.6763584184259,0.33025039624369057,169.44503816368774,8.243052410458795,185.9656390868905,75.10191250379933,-5.687692992130186,154.5430835301849,358.9166594065934,49.782178868026854,0.1804236106671911,157.96338662194233,4.916331354716762,377.3649985775347,295.64994997508774
2025-01-03 03:00:00,422.9835439167367,24.221613823039604,6.791607066874818,59.787669141317984,0.9958894376326063,126.89506317502102,24.112020917321413,186.73789492682215,70.91560034855084,31.81164145235701,76.85302439873709,179.52730268455187,49.9470533036493,0.1486778222756092,121.2725534772593,38.65256045344223,194.81779500182174,418.50512244155084
2025-01-03 04:00:00,364.61559993880826,30.838910308299035,6.988060372565478,56.21104215691077,0.44425452346212496,109.38467998164248,26.265513882474334,248.00158129956344,67.87622404517174,13.578625801185567,92.50296404604453,289.61188351524487,49.94381579006483,0.19990487587321293,120.97161517677799,16.79447554897596,313.96305066364283,365.87718771500363
2025-01-03 05:00:00,622.3352577681736,26.272104216506065,6.521347531647814,73.7704937191438,0.2352658106401821,186.7005773304521,21.34656460014027,187.45734232324898,65.18061052942684,-2.7399097888491655,28.342409273764403,339.42839355585534,50.04793609534294,0.114421597477664,214.9411149013171,22.134460123370012,349.385946987092,400.97371828491595
2025-01-03 06:00:00,706.1999044991902,26.68801331037601,4.8993896923091595,75.93077393946658,0.16828460953003796,211.85997134975707,9.051945063167205,258.04535748823224,62.43926655480146,-10.387927436522533,73.76687964665985,275.3352236155629,49.73751829436259,0.11365460777120664,199.2970965663735,-2.2873155372116027,363.39740980721695,407.1606666759466
2025-01-03 07:00:00,686.2560238232397,22.940615169387662,4.656753264123897,39.53449006016122,0.11359027645419319,205.87680714697194,7.77258786156134,234.25800577246068,66.605936113703,-6.818157546921596,124.68274238215754,452.65674760615826,50.25490097087177,0.09916993522807331,207.8554828875496,13.179213005952935,421.8190346558361,366.30611343753446
2025-01-03 08:00:00,332.1564953554723,22.561968879637533,5.9488918580171095,66.61350896865848,0.7173185146084777,99.6469486066417,16.20407257243621,255.69802159827822,61.0816221483904,8.566333847504751,164.8031530890698,346.6418583120521,50.05310260948942,0.09968763059184023,106.4140974453609,12.956224609393606,295.32375767895667,381.56501132969106
2025-01-03 09:00:00,438.1575248297571,22.837209060901895,8.345458038518728,38.12124493666113,0.24432052140118796,131.44725744892713,44.7369621907692,139.03183008200892,62.18432928345973,1.5431299243543348,44.642159159877416,147.9266595905478,50.014887680391766,0.11422239152120575,111.59569731435067,30.648339080539095,136.13395356950397,285.65040630371476
2025-01-03 10:00:00,566.2526862807129,26.972260711891483,7.087200309188865,75.08250516174274,0.35797813280703106,169.87580588421386,27.39933863363492,271.3365432535309,68.27412504498753,-11.876228161374103,81.7247031507367,509.03297429911294,50.118156771641914,0.17514080543282326,170.28414922847222,47.38761064861184,461.9933263323049,397.6993646046394
2025-01-03 11:00:00,695.1090254244718,22.895077595898684,5.258771335827788,69.41730937602837,0.33895737270445453,208.53270762734155,11.193575120846965,223.23124774282644,65.70814322242055,-3.3126282063526444,92.43503898837389,514.5448049601109,50.23436540528126,0.18869081487637374,179.21923048049965,25.127555323830194,469.7709368599311,388.998727385636
2025-01-03 12:00:00,404.16515243094204,26.448874284482066,7.54339742129669,87.39687726500748,0.43052148058677503,121.24954572928263,33.03824154270952,194.4517874552931,62.11854876868254,1.571540594382996,30.210539890375742,371.44302261377413,50.08707466445884,0.19701046036492176,85.86853965449465,23.9646400837869,341.40358298783514,379.2166609294642
2025-01-03 13:00:00,462.86820466723657,35.37700399322719,0.3029147587398491,34.13748098138527,1.0033824089565735,138.86046140017098,0.0021393274231168344,237.27089563580975,60.965925642781286,-42.57468188829624,129.56746208792,343.7266788425069,50.094881309647164,0.10787475849157432,146.1953895580161,7.468963968689778,316.0610116795581,276.19342899734306
2025-01-03 14:00:00,278.73300519879433,29.355623517158463,8.297531400744207,33.423283269075256,1.9748453956678413,83.61990155963831,43.9706282533844,170.43360022511922,66.86455168458484,9.163362295773974,63.800483412869546,357.1683452133274,50.013069002446436,0.18575570547369102,75.94240673302265,52.03180829569011,328.52980215482563,288.54464907123383
2025-01-03 15:00:00,260.7586751838659,23.369882339160796,2.5205724424438007,46.93122448159201,0.26177327012433343,78.22760255515976,1.232575435945642,228.28583867776354,67.83508983935162,-19.594424494336135,90.23048244114881,375.768052716538,49.985847424663305,0.11939061071328044,82.27321070758414,10.86709396111328,391.31462122990035,270.85688320065793
2025-01-03 16:00:00,662.5051644788396,31.006069610819722,5.275118117193736,45.70234102415436,0.8787338709486766,198.75154934365185,11.298284922255196,174.8934407193567,65.17901836631363,-23.0666480641149,77.40253140440612,415.6836319572326,49.95242045559951,0.09354086534202613,198.39364980348483,-14.115553517670971,400.4979601246725,250.52867633975268
2025-01-03 17:00:00,771.2480057141646,22.959623134892244,3.7606602107477123,44.81872794431999,0.7230811982512931,231.37440171424942,4.093626754906388,154.05892165536207,67.59840162225383,-33.7468869422142,60.53307471401628,307.06572508104176,49.91738880082855,0.1844029910624199,211.84640074097348,19.192724870395807,301.6802878348674,270.11712797082447
2025-01-03 18:00:00,485.5979756839332,14.80937732411073,3.4106370485581885,84.3752748312622,0.4261053979223314,145.67939270517996,3.0536726056616033,136.66520262677537,62.08694087307171,-35.8778499573578,99.64775072597226,313.058344488735,49.93129859003005,0.15633267615723423,144.77430666589322,-5.491811838224368,339.885327723763,246.4047622974428
2025-01-03 19:00:00,700.7065795784049,19.95956844541298,8.32165357475704,44.972771990970365,1.5623188325989674,210.2119738735215,44.35523191516071,302.5039837274653,65.49373842528645,-27.108950062245786,89.21952107159888,676.6192545986954,49.8649444035657,0.09976770752972741,185.54994777322437,38.9878129135417,653.6295788552526,475.2668671819472
2025-01-03 20:00:00,572.3272050095268,15.646040394870722,5.064597597376217,46.316983567717855,0.11186843585222507,171.69816150285806,9.998866983627556,171.89288339092732,67.5367749637953,-14.180419152609808,81.40710588606672,293.9270060162399,49.992412854931494,0.13157975090156032,199.51760866288606,49.56709326753056,285.9906290550982,375.9643171116107
2025-01-03 21:00:00,370.97604907897517,23.24243257979346,6.693007763461432,75.56389574507782,0.057853713909882254,111.29281472369256,23.07703152462011,278.42199691312146,65.99773260810088,39.06518275053136,63.57691891598286,622.5857770746773,49.83153324227736,0.11447092338524811,84.17340782649327,27.60513223543529,633.5585766574648,487.48199734129616
2025-01-03 22:00:00,572.2791211016828,25.092091895947757,5.906158842241632,56.984390547032405,0.961944095446393,171.68373633050484,15.8573760576459,202.0682497107769,61.80480361586472,-10.517593517904078,115.97623353914777,337.0462687003892,50.019091652414374,0.16841534824522364,167.76803091113322,10.062538925938268,278.79923468178254,391.8549551909659
2025-01-03 23:00:00,807.6073132931938,33.382186561376415,6.954081654446243,76.60263341731087,0.2891507309737382,242.28219398795815,25.884233837696673,123.30662404956482,57.37139900444743,3.5550021253606268,182.68086342461424,394.7137532092333,49.99636693919577,0.13440994767491216,221.4367622270132,-7.195181753641915,323.16658794071583,449.4804706812873
2025-01-04 00:00:00,492.8347921780097,26.634636868820813,6.15364378212051,33.92196945386311,0.9385569055162966,147.85043765340293,17.935480435445534,172.33048516805593,60.04548568617699,8.009627730126574,106.99436164195637,270.8678436562708,50.01469352983867,0.1987135934127662,159.25886112061886,38.78194244464087,281.25136352020246,320.5726922714805
2025-01-04 01:00:00,812.9287311628012,23.90449735595568,3.4340155516228608,59.25427162040306,1.1178849196435585,243.8786193488404,3.1168990020663805,295.3271285896537,66.19038819862229,2.6213037243169746,149.80591074555645,564.6497305325865,49.947786842998,0.08656939787115142,237.24999192321036,-17.061246060062658,579.4101589495936,547.426864810958
2025-01-04 02:00:00,0.0,29.147027905917447,7.99253363889428,32.016816010996955,0.0322466443437917,0.0,39.29790292127132,193.1724904334804,63.00384946347832,-1.5488692145198728,30.48890374232687,58.24822409122419,50.30768603701805,0.1226018319363496,-10.373334392424203,24.24631936877877,120.1748281367965,195.60369456196491
2025-01-04 03:00:00,664.3805008750447,13.944323454960575,5.012486833677375,33.75919220732127,1.0747807940351615,199.31415026251344,9.69339011913144,204.8290589965248,65.29578298123575,-23.905875271984893,107.88807196468848,359.2324194964976,50.13601159001803,0.1378280200531973,216.37818116354453,4.723105632813702,363.97526577250187,490.9716053566833
2025-01-04 04:00:00,517.4094136476342,26.178072790542828,2.886836202680498,84.38624720066466,0.29739269933421236,155.22282409429027,1.8517501392772,216.92269227266576,54.8606478882254,29.01855096558424,45.13158405144667,264.7851464713765,49.87554574999153,0.1403760265697984,155.81143592784133,23.09792701478159,289.3773379891193,493.1711832833291
2025-01-04 05:00:00,440.1985299068265,28.854325969434832,5.143769678068175,38.354722267055706,0.3571164541230529,132.05955897204797,10.47515599274667,235.80263043206884,51.9375592349394,36.1439328727577,26.153753623404924,391.8711801860926,50.02328680874269,0.11791229868627642,142.3924478907673,22.07375579273306,386.0070008785134,409.8445492708298
2025-01-04 06:00:00,518.3521553071005,17.607068771100792,9.00151958126862,61.94524093651303,0.49254249604265105,155.50564659213015,56.13884183395603,270.64621567640256,51.78226457058489,-33.653173882453714,63.03142962704818,581.7354416533794,49.93919938570627,0.16750882989170818,135.87912786178086,53.77127918635213,590.652258300932,455.36055578988504
2025-01-04 07:00:00,102.48621707982142,30.718770216034645,7.7004434842269855,54.66573615604239,1.3044369797823878,30.745865123946427,35.144969475027565,311.5580708881179,47.233847485675724,-20.48057181772759,159.59496672067866,442.04952419854703,49.89855202732926,0.18496964881867697,2.649526245396288,39.76935042960988,492.06722945103303,393.01422029346884
2025-01-04 08:00:00,456.0656224324976,26.69248203747207,5.302695731184282,50.84059957553056,0.009650584682792921,136.8196867297493,11.47641068319372,182.3010852510295,42.551315611727745,-5.596206847540122,147.50079143348228,93.43124657808326,49.8659927928876,0.19264631623734357,138.96384597055197,2.470625290127133,29.711462034314195,288.14384228903054
2025-01-04 09:00:00,571.4225143023493,22.923560430495993,5.301484591363143,83.99000074123634,0.32393728196891164,171.42675429070482,11.468548815798496,143.41573415496543,39.21241782938331,-19.290755898203827,112.15023610271999,530.5180025542568,50.043221669075926,0.17661120521594315,165.04982718081018,13.563354159278758,542.9264902814072,251.7590306027357
2025-01-04 10:00:00,795.5788089483033,28.163909330531425,5.356729897565235,31.30940380652937,0.5819307990668292,238.673642684491,11.830829689630818,196.78466591584106,40.673381471015176,10.119311069117305,23.36497200550346,476.8171323520497,49.931861976493046,0.18206962367679194,251.20233613356987,12.930880861302867,540.8847342543708,496.4349425083236
2025-01-04 11:00:00,396.3459563452705,36.35346428902198,10.153495967121682,69.82738117053535,0.6413402087725523,118.90378690358116,80.56803266250886,232.25423159232088,39.7367363789833,-14.56544404813226,90.18596743060316,354.07613710911085,50.09678260240252,0.14606543607439948,117.30561785033017,95.09958109772916,362.53716368539114,403.0453759283415
2025-01-04 12:00:00,338.30127942136244,25.909331275292477,6.763870904463107,87.80366605281303,0.589692832855554,101.49038382640873,23.817813329440785,169.50283867513608,28.545580212358445,43.30112135613205,115.08500044508678,310.5238277300797,50.099378221453044,0.17910658717121775,105.59189061110133,38.325485166025025,360.0410166270651,324.2448795803633
